id,date,text,word_count,char_count,avg_word_length,length_cluster,length_cluster_label,length_cluster_center_words
121200,2025-01-26T04:17:55+00:00,"#kallie 
 
 
interved triangle body shape, pake model kemeja yg press body cocok ngga si?",14,84,4.857,0,pendek,9.3
121197,2025-01-26T02:45:06+00:00,"#Loveme 
 
 
@foryusj kangen kamu ka kapan balik?",7,44,5.0,0,pendek,9.3
121196,2025-01-26T01:48:49+00:00,"#jjdidh 
 
 
misal mau liat"" kampus hari ini gitu gerbangnya ditutup engga? boleh masuk engga?",14,89,5.143,0,pendek,9.3
121195,2025-01-26T01:13:19+00:00," 
 
 
gue kesel bgt barang2 kaya minyak, gula, yg gue beli di shopee buat dirumah malah dikasihin ke orang orang",19,106,4.526,0,pendek,9.3
121194,2025-01-25T19:49:52+00:00,"#nonaA 
 
 
still missing u",4,22,4.5,0,pendek,9.3
121191,2025-01-25T17:41:39+00:00,"#Fian 
 
 
skrng jdi serba dipikirin. gni amay jdi anak bontot",10,57,4.6,0,pendek,9.3
121190,2025-01-25T17:21:42+00:00,"#Rafa 
 
 
raf pacaran yu, misal",5,27,4.2,0,pendek,9.3
121189,2025-01-25T17:02:40+00:00,"#beboy 
 
 
Happy birthday, Moonbin! Rest in love.",7,45,5.0,0,pendek,9.3
121188,2025-01-25T16:15:33+00:00," 
 
 
Nangis nangis
Cengeng bat anjirr gue sekrang",7,44,5.429,0,pendek,9.3
121186,2025-01-25T16:08:52+00:00,"#rghn 
 
 
ubur ubur ikan lele
gue main ml kalah mulu lee",11,52,3.727,0,pendek,9.3
121185,2025-01-25T16:07:29+00:00," 
 
 
Nangis udah 2 jam an masih aman aman aja gak sieh",11,49,3.545,0,pendek,9.3
121184,2025-01-25T16:07:23+00:00," 
 
 
ubur ubur ikan lelee",4,20,4.25,0,pendek,9.3
121183,2025-01-25T16:04:45+00:00," 
 
 
how's your day?",4,15,2.75,0,pendek,9.3
121181,2025-01-25T15:58:23+00:00," 
 
 
Gw bosen, bingung mau ngapain",5,29,4.8,0,pendek,9.3
121180,2025-01-25T15:55:27+00:00," 
 
 
em cerita apa gituu, Sepi batt ni",7,33,3.714,0,pendek,9.3
121179,2025-01-25T15:52:06+00:00," 
 
 
kalian ko bisa kuat begadang ya, aku aj ud pusing tiba² ngantuk😔",12,64,4.25,0,pendek,9.3
121176,2025-01-25T15:44:22+00:00," 
 
 
dihh sombong yaa, semenjak punya pacarr baruuuu
😏😏😏😏😏😞😞😞☹️",7,58,5.714,0,pendek,9.3
121175,2025-01-25T15:43:38+00:00," 
 
 
haii jomblo, kiw kiwww",4,22,4.5,0,pendek,9.3
121174,2025-01-25T15:43:12+00:00," 
 
 
Ikan hiu ikan tomat",4,19,4.0,0,pendek,9.3
121173,2025-01-25T15:41:01+00:00," 
 
 
bocil jaman skrng ud bnyak yg pacaran ya? 🗿",8,43,4.125,0,pendek,9.3
121172,2025-01-25T15:40:06+00:00," 
 
 
ehhh trnyata besok udah minggu ajaa",6,35,5.0,0,pendek,9.3
121171,2025-01-25T15:39:10+00:00," 
 
 
lebih suka ayam goreng yg krispi daripada ayam goreng yang garinggg bgtt🥰",12,73,5.083,0,pendek,9.3
121169,2025-01-25T15:37:26+00:00," 
 
 
Hus husss kamuuu aku ngambek😡",5,29,4.8,0,pendek,9.3
121168,2025-01-25T15:32:25+00:00," 
 
 
bejirr dikit amattt guruny ngambil
eligible nya
kls ipa 28 kls ips 28
yah susah nii😔",16,84,4.25,0,pendek,9.3
121167,2025-01-25T15:29:11+00:00," 
 
 
jadii pengen yg seger""😞",4,23,4.5,0,pendek,9.3
121166,2025-01-25T15:27:17+00:00," 
 
 
semangat begadangnya bro😝",3,25,7.333,0,pendek,9.3
121165,2025-01-25T15:25:33+00:00," 
 
 
gimana perasaan kalian tentang libur panjang?",6,45,6.5,0,pendek,9.3
121164,2025-01-25T15:23:04+00:00," 
 
 
#Random 

Mau liat outfit kalian dong?",6,36,4.833,0,pendek,9.3
121163,2025-01-25T15:19:53+00:00," 
 
 
sepi ga laku",3,12,3.333,0,pendek,9.3
121162,2025-01-25T14:55:00+00:00," 
 
 
rate hari ini?",3,14,3.667,0,pendek,9.3
121159,2025-01-25T14:46:53+00:00,"#Mynameisan 
 
 
Orang-orang kok cepet bgt diterima kerja ya😌
Aku kan juga mau🥹",13,74,4.538,0,pendek,9.3
121158,2025-01-25T14:28:57+00:00," 
 
 
htm pantai parangtritis berapa yaa",5,34,6.0,0,pendek,9.3
121157,2025-01-25T14:19:24+00:00," 
 
 
Njirr emang kaliann pernah, ngasih kado in pacar sempak",9,55,5.111,0,pendek,9.3
121156,2025-01-25T14:18:22+00:00,"#anon bole ga si sbg cwe chat dluan stelah asink, wlau cm hts

===
✉️ Kirimin Aku Pesan Rahasia",17,94,4.059,0,pendek,9.3
121154,2025-01-25T14:12:36+00:00,"#Who.. 
 
 
emng tampang guwa se ga bener itu anj sampe di leo yg like bowti semua😭😭😭",16,80,3.688,0,pendek,9.3
121153,2025-01-25T14:09:15+00:00," 
",0,0,0.0,0,pendek,9.3
121152,2025-01-25T14:05:17+00:00," 
 
 
gabut bgtt temen pergi gue lagi sakitt gada temen lagii huhuu",11,61,4.636,0,pendek,9.3
121151,2025-01-25T14:03:15+00:00," 
 
 
https://t.me/sansfess/121149

baca ceritaku dongg😞😞",8,50,4.875,0,pendek,9.3
121150,2025-01-25T14:03:04+00:00,"#tamspalsu 
 
 
Sikat gigi dulu ya kamuu",6,35,4.833,0,pendek,9.3
121148,2025-01-25T13:54:32+00:00," 
 
 
https://t.me/sansfess/121140?comment=176765

mungkin maksudd dia dripada dituduh tuduh muluu mending lakuin aja ga sii?",19,118,5.105,0,pendek,9.3
121147,2025-01-25T13:54:14+00:00," 
 
 
malem malem gini enaknya night ride gasih",7,41,5.0,0,pendek,9.3
121146,2025-01-25T13:53:41+00:00," 
 
 
ubur ubur ikan lele, omongan orang terdekat lebih nyelekit lee 😘🖕🖕🖕🖕🖕",10,69,5.2,0,pendek,9.3
121145,2025-01-25T13:52:44+00:00," 
 
 
ANJJJ ADEK MULU ADEK MULUU, CAPEKKK TOLOL",7,41,4.857,0,pendek,9.3
121144,2025-01-25T13:46:00+00:00,"#lala 
 
 
platform belja yg banyak gratong nya dmn yaaa",9,51,4.667,0,pendek,9.3
121143,2025-01-25T13:45:08+00:00," 
 
 
Gapapa jomblo mulu, yang penting gue punya 2 HP",9,47,4.222,0,pendek,9.3
121142,2025-01-25T13:43:47+00:00," 
 
 
gue cinta mati bgt sm marklee 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭",6,45,4.0,0,pendek,9.3
121141,2025-01-25T13:42:45+00:00," 
 
 
MARKLEE LO CAKEP BANGET YA ALLAH 😭😭😭😭",6,37,4.5,0,pendek,9.3
121139,2025-01-25T13:38:05+00:00," 
 
 
Siap yang ketemu cowo di anon dan cowo nya baik sampe jadi pacar
Aku aku aku😭😭",16,78,3.812,0,pendek,9.3
121138,2025-01-25T13:28:29+00:00,"#spkek 
 
 
disini tuh ada yg opn jasa dana pinjm gtu gsi?😭😭",11,55,3.727,0,pendek,9.3
121137,2025-01-25T13:27:43+00:00," 
 
 
semalem mimpi pake jakun makara ijo, apkh ini tanda tanda..",10,59,4.7,0,pendek,9.3
121136,2025-01-25T13:27:01+00:00," 
 
 
Kalian cas hp sehari berapa kali",6,32,4.5,0,pendek,9.3
121135,2025-01-25T13:19:26+00:00,"#nana 
 
 
ada yang pernah pake bubble glowy tint pinkflash ga? bagusan NU02 atau PK01",14,81,4.714,0,pendek,9.3
121134,2025-01-25T13:07:21+00:00," 
 
 
kalian pernh gasih, malu smpai ke darah darah😔😔😔 okk ini first and last sih, gamau guweeee",16,90,4.375,0,pendek,9.3
121133,2025-01-25T12:59:33+00:00," 
 
 
p, minta stiker",3,15,4.0,0,pendek,9.3
121132,2025-01-25T12:46:03+00:00," 
 
 
aku kesepian jirr😭😭😭",3,20,5.0,0,pendek,9.3
121131,2025-01-25T12:45:24+00:00," 
 
 
rapli mana ya rapliiii😱😱",4,24,4.75,0,pendek,9.3
121130,2025-01-25T12:43:56+00:00," 
 
 
HAI KALIAN SEDANG APAAA BESTIEEE🫵🏻🫵🏻🫵🏻🫵🏻",5,40,5.6,0,pendek,9.3
121127,2025-01-25T12:23:13+00:00,"#KominfoAsu 
 
 
eh cantik bukannya gw ga peka anjing tapi tau sikon lah pantek baru sembuh demam udah ngajak main 🗿",19,111,4.737,0,pendek,9.3
121125,2025-01-25T12:11:13+00:00," 
 
 
astaghfirullah kocag, oon banget astaghfirullah. kek dia punya akal ga ya? ngapain ngsi begituan ke cwonya begoo",17,112,5.471,0,pendek,9.3
121123,2025-01-25T11:57:22+00:00," 
 
 
https://t.me/sansfess/121019?comment=176197
yaudah gantiin ak cabut kuku",12,72,4.917,0,pendek,9.3
121122,2025-01-25T11:55:55+00:00," 
 
 
aku takut plss udah dari beberapa tahun, beneran ga sakitt?",10,59,4.8,0,pendek,9.3
121121,2025-01-25T11:55:33+00:00," 
 
 
kalau cabut kuku cuma dibius kakinya kah?",7,41,4.857,0,pendek,9.3
121120,2025-01-25T11:53:06+00:00," 
 
 
cabut kuku ga sakit kan? iya kan? peliss😞🥺🥹",8,43,3.875,0,pendek,9.3
121118,2025-01-25T11:48:38+00:00," 
 
 
kukira paketku habis ternyata kebiasaan sinyal XL mau ngilang 😔😔",9,64,5.889,0,pendek,9.3
121117,2025-01-25T11:46:10+00:00," 
 
 
Cara ngebuat cowo mesum di anon kena mental",8,43,4.5,0,pendek,9.3
121116,2025-01-25T11:38:03+00:00," 
 
 
YAKININ AKU BUAT KE DOKTER PLSSS",6,32,4.5,0,pendek,9.3
121115,2025-01-25T11:20:05+00:00," 
 
 
Gajelas jmbud",2,13,6.0,0,pendek,9.3
121114,2025-01-25T11:17:39+00:00," 
 
 
Halo saya udin, salam dari binjai",6,33,4.5,0,pendek,9.3
121112,2025-01-25T11:08:05+00:00,"#tokekbakar 
 
 
jurusan yang suka biologi sama kimia kira kira apa yaa kaaa??😔😔",12,75,4.917,0,pendek,9.3
121110,2025-01-25T10:30:19+00:00,"#Beatrice 
 
 
Info dong, ada gak sih bot buat nyari temen selain leobot?",12,68,4.5,0,pendek,9.3
121109,2025-01-25T10:18:07+00:00," 
 
 
gaiss sini masuk baru netes https://t.me/bebazzajah",9,51,4.556,0,pendek,9.3
121108,2025-01-25T10:02:08+00:00," 
 
 
mendingan aku datengin cewe virtual ku apa engga",8,48,5.125,0,pendek,9.3
121106,2025-01-25T09:42:15+00:00,"#giselraa 
 
 
-1 cowo sidoarjo??",4,28,5.25,0,pendek,9.3
121103,2025-01-25T08:54:08+00:00,"#bot 


 

Pantai Papuma di mana",5,26,4.2,0,pendek,9.3
121102,2025-01-25T08:50:57+00:00," 
 
 
Gweh cute bgt ajg",4,17,3.5,0,pendek,9.3
121097,2025-01-25T08:36:51+00:00," 
 
 
Tutor PD saat lagi ada jerawat",6,30,4.167,0,pendek,9.3
121096,2025-01-25T08:32:56+00:00,"#Jojo 
 
 
ayoo mabar gaiss",4,22,4.5,0,pendek,9.3
121095,2025-01-25T08:28:35+00:00,"#nonaA 
 
 
ni ke ai 
wo sihwa ni",7,27,2.857,0,pendek,9.3
121093,2025-01-25T06:25:23+00:00,"#adagajah 
 
 
nangisss bangett😭😭😭 mana udh di tunggu¹ bodylation yg malam nyaa eh yg dateng deodoran gw yg slaah pesenn😭😭",19,117,4.895,0,pendek,9.3
121092,2025-01-25T06:23:44+00:00,"#Venuzz 
 
 
Habis login douyin buset cewe cewenya kek boneka semua😭😭",10,64,5.2,0,pendek,9.3
121090,2025-01-25T06:07:58+00:00," 
 
 
Makan kurang skincare kurang😭 lg misqueen anjir",7,47,5.714,0,pendek,9.3
121084,2025-01-25T04:03:05+00:00,"#jjy 
 
 
info apk yg bisa nyari tmn yg waras",9,40,3.444,0,pendek,9.3
121083,2025-01-25T03:42:14+00:00," 
 
 
https://t.me/sansfess/121081

kok bisa netes??",8,45,4.25,0,pendek,9.3
121082,2025-01-25T03:41:24+00:00," 
 
 
eh kalo lagi haid tu boleh ga si potong kuku?",10,45,3.5,0,pendek,9.3
121080,2025-01-25T03:37:21+00:00,"#humm 
 
 
SARAN NAMA KUCING DONG",5,28,4.6,0,pendek,9.3
121079,2025-01-25T03:36:13+00:00,"#yjii 
 
 
gimana caranya asing :(",4,29,5.5,0,pendek,9.3
121077,2025-01-25T03:23:43+00:00," 
 
 
cara agar cepat bunting😂",4,24,5.0,0,pendek,9.3
121076,2025-01-25T03:08:05+00:00,"#Unita 
 
 
lagu apa yah yg enak, saran dong",8,39,3.75,0,pendek,9.3
121075,2025-01-25T03:07:04+00:00,"#Unita 
 
 
hallow 😘😍🥰",2,17,5.5,0,pendek,9.3
121073,2025-01-25T02:02:18+00:00," 
 
 
╱▔▔▔╲
╱　　　╱▔
▏　　　╲▂▂▂╱▔▏
▏　　　　╱　╱╲╱
▏　　　╱　╱　　╰╮
╲　　╱　╱▅┓▅┳╯
　╲╱　╱▏　╭╮╰━Ω╮
　　▏╱▏▏╭╰━━╮　┃
　▕╱▏▏▏┣┳┳┳╰━╯
　╱　▏▏▏╰┻┻┻╲
▕▂╱▏▏▏╲　▔▔▕
　　╱▏▏▏╱╲▂▂╱",1,119,1.0,0,pendek,9.3
121071,2025-01-25T00:52:03+00:00,"#adagajah 
 
 
ubur ubur ikan lele 
ngaku nya jomblo ternyata udh punya istri lee",13,75,4.769,0,pendek,9.3
121070,2025-01-24T23:45:26+00:00,"#paroro 
 
 
mabar epep yuuu😁",4,24,4.75,0,pendek,9.3
121069,2025-01-24T22:36:43+00:00," 
 
 
kebiasaan abis makan seblak pasti bereaksi di perutnya pagii😭",9,61,5.778,0,pendek,9.3
121067,2025-01-24T20:21:05+00:00," 
 
 
yang jam segini belum tidur lagi ngapain si emang",9,49,4.556,0,pendek,9.3
121066,2025-01-24T20:11:59+00:00," 
 
 
i cant sleep help me",5,20,3.2,0,pendek,9.3
121065,2025-01-24T19:36:43+00:00," 
 
 
knpa ya cwo kalo bareng tmn nya jdi cuek?
kek g enak bett anyinggg, gw berasa jdi musuhnya",18,90,3.944,0,pendek,9.3
121064,2025-01-24T17:42:56+00:00,"#nonaA 
 
 
i miss u so bad",6,22,2.667,0,pendek,9.3
121063,2025-01-24T16:52:19+00:00," 
 
 
makanan difoto, omongan dimakan",4,31,6.75,0,pendek,9.3
121061,2025-01-24T16:23:59+00:00," 
 
 
kartu Axis kira kira bagus ga guys sama murah juga ga?",11,54,3.909,0,pendek,9.3
121060,2025-01-24T16:04:17+00:00,"#cokies 
 
 
mau tanya, emng trotoar bisa ancur kalo di tabrak motor?",11,64,4.636,0,pendek,9.3
121059,2025-01-24T15:54:38+00:00," 
 
 
mending ikut napak tilas apa jalan jalan yaa plis bingung sampe nangis gabisa milih🥹",14,84,5.0,0,pendek,9.3
121057,2025-01-24T15:25:10+00:00," 
 
 
Trauma sama satu orang
Yang kena semua hhh😔",8,43,4.375,0,pendek,9.3
121056,2025-01-24T15:23:40+00:00," 
 
 
PPP infoo ngepush",3,17,5.0,0,pendek,9.3
121054,2025-01-24T15:11:30+00:00," 
 
 
MINTA TOLONG PILIHIN NAMA PRODUK GUYS
(Soal bumbu dapur) 
1. Gelambu
2. Bumbulatin
THANKSSS",14,90,5.214,0,pendek,9.3
121053,2025-01-24T15:06:54+00:00," 
 
 
semuanya nawarin call anjr😞😞😞😞😞😞😞😞😞😞😞😞",4,38,5.75,0,pendek,9.3
121052,2025-01-24T15:04:39+00:00," 
 
 
minum susu rasa semangka
jadian kaga move on nya lama
enak hts mamama~
enak hts mamama~",16,87,4.375,0,pendek,9.3
121051,2025-01-24T14:45:55+00:00," 
 
 
tim mandi pagi atau mandi pas mau keluar rumah?",9,47,4.222,0,pendek,9.3
121050,2025-01-24T14:44:26+00:00," 
 
 
kalo mantan tiba tiba chat ngajak balikan itu maksudnya apa ya ges?",12,67,4.583,0,pendek,9.3
121049,2025-01-24T14:39:00+00:00," 
 
 
info malming kita kmn bestt",5,27,4.6,0,pendek,9.3
121048,2025-01-24T14:38:00+00:00," 
 
 
wajar ga sii makan bubur kacang ijo pke nasi ama es😭😭",11,53,3.727,0,pendek,9.3
121047,2025-01-24T14:37:53+00:00,"#Yuniar 
 
 
Bu ibu kalo udah pegang hp, fokus ke hp, volume pol kecerahan pol.
Anaknya dicuekin🙂",16,92,4.5,0,pendek,9.3
121046,2025-01-24T14:34:15+00:00," 
 
 
Ribut bener manusia, yg nganggur siapa yg sibuk siapa, mati aja deh lu",13,70,4.308,0,pendek,9.3
121045,2025-01-24T14:28:43+00:00," 
",0,0,0.0,0,pendek,9.3
121044,2025-01-24T14:23:06+00:00,"#tamspalsu 
 
 
Sikat gigi dulu ges",5,30,5.0,0,pendek,9.3
121043,2025-01-24T14:19:45+00:00,"#someoneee 
 
 
hp mncet sndiri maaf",5,31,5.2,0,pendek,9.3
121041,2025-01-24T14:13:00+00:00," 
 
 
GAADA ABANG""MEDAN INI",4,21,4.5,0,pendek,9.3
121040,2025-01-24T14:12:23+00:00,"#Jojo 
 
 
butuh some to talk pleasee😔😔",6,34,4.333,0,pendek,9.3
121039,2025-01-24T14:11:42+00:00," 
 
 
Yang lain boleh hilang asl jangan hartaku",7,41,5.0,0,pendek,9.3
121038,2025-01-24T14:10:46+00:00,"#anon 


Ada yang pernah nonton drama xo, kitty? Seru ngga sih? Review dong. Makasihh

===
✉️ Kirimin Aku Pesan Rahasia",18,115,4.778,0,pendek,9.3
121037,2025-01-24T13:53:17+00:00," 
 
 
Serius ada cewe yang ngajak pacaran duluan rasanya kek nggak percaya 😭😂",11,71,5.273,0,pendek,9.3
121036,2025-01-24T13:46:37+00:00,"#sisiee 
 
 
ada yang main pripayer g, mabar sih klo kata aku hehe",12,61,4.0,0,pendek,9.3
121035,2025-01-24T13:44:34+00:00," 
 
 
Ada yang pernah ngalamin jerawat meradang, kulit jadi kemerahan, tutor cara ngilangin kemerahan nya itu 😔",15,105,5.8,0,pendek,9.3
121034,2025-01-24T13:43:41+00:00," 
 
 
Ubur ubur ikan lele
Hts le",6,26,3.5,0,pendek,9.3
121033,2025-01-24T13:42:47+00:00," 
 
 
Demi ketenangan mulai sekarang cut of, black list orang yang suka bikin ribet",13,77,4.923,0,pendek,9.3
121031,2025-01-24T13:30:27+00:00," 
 
 
main game apa ya biar ga bosen😞😞😞😞",7,34,3.429,0,pendek,9.3
121030,2025-01-24T13:29:39+00:00," 
 
 
agak kaget tbtb temen sekola dulu ngechat kalo misal dia skrg lagi deket sm cowo yang pernah aku suka duluu😂😂",20,109,4.4,0,pendek,9.3
121028,2025-01-24T13:26:09+00:00," 
 
 
sendiri tu enak si nyaman tapi kadang kayak butuh seseorang gitu ga sii💔",13,72,4.538,0,pendek,9.3
121027,2025-01-24T13:26:01+00:00,"#cpy 
 
 
misal kita udh asing sm hts, tp gue msi kgn jjur, anonnya blm d skip, lnjut atau udh?",19,90,3.526,0,pendek,9.3
121026,2025-01-24T13:25:59+00:00," 
 
 
oyasuminasai bub",2,16,7.5,0,pendek,9.3
121025,2025-01-24T13:25:00+00:00," 
 
 
ngantuk bub",2,11,5.0,0,pendek,9.3
121024,2025-01-24T13:24:58+00:00," 
 
 
oyasuminasai",1,12,12.0,0,pendek,9.3
121023,2025-01-24T13:22:47+00:00,"#rghn 
 
 
kalah mulu anjirr😭",4,24,4.75,0,pendek,9.3
121022,2025-01-24T13:19:46+00:00," 
 
 
kalian punya someone to talk every single day ga sih?!?!",10,56,4.3,0,pendek,9.3
121021,2025-01-24T13:16:42+00:00," 
 
 
kalian pada punya pacar atau hts?",6,33,4.5,0,pendek,9.3
121020,2025-01-24T13:15:08+00:00," 
 
 
https://t.me/sansfess/121019?comment=176197
makasi, ak emg lucuu🥰🥰",11,66,4.636,0,pendek,9.3
121019,2025-01-24T13:11:46+00:00," 
 
 
　╭ ◜◝ ͡ ◝ ͡ ◜◝╮
♡ ∧＿∧ ＿∧ ♡
♡ (๑･ω･)ω<๑) ♡
♡ /⌒ づ⊂⌒ヽ♡
╰     ͜ ⠀  ͜     ͜   ͜   ╯
        O
         o  aku suka kamu 
         °
〃∩　∧＿∧ ♡
⊂⌒（ '・ω・）♡
｀ヽ_っ＿/￣￣￣/
　 　   ＼/＿＿＿/",13,123,1.769,0,pendek,9.3
121018,2025-01-24T13:00:42+00:00," 
 
 
kamu suka aku ga?",4,17,3.25,0,pendek,9.3
121017,2025-01-24T12:59:11+00:00," 
 
 
rapli km main bot anon gitu gaaa😳",7,33,3.714,0,pendek,9.3
121016,2025-01-24T12:54:52+00:00," 
 
 
username bot anonymeet apa deh kok aku cari gaada yaa",10,53,4.4,0,pendek,9.3
121012,2025-01-24T12:39:14+00:00,"#bot 


 Knp y abis banyak aktivitas brasa mau muntah gt mual2 anjir",12,64,4.333,0,pendek,9.3
121011,2025-01-24T12:01:57+00:00," 
 
 
aku kesepian ayo kita ngobrol😭😭😭😭",5,33,5.0,0,pendek,9.3
121010,2025-01-24T11:57:35+00:00," 
 
 
hii rapliiiiiiuuu🤏🤏🤏",2,20,8.0,0,pendek,9.3
121009,2025-01-24T11:56:19+00:00," 
 
 
LONG WEEKEND GAIS KALIAN KEMANAAA🤩🤩",5,35,5.8,0,pendek,9.3
121008,2025-01-24T11:54:00+00:00," 
 
 
donatt gueee, kok ga ngembang ya pas digoreng, itu kenapa bejirrr😭😭😭😭💔💔💔💔💔",11,74,4.818,0,pendek,9.3
121007,2025-01-24T11:48:13+00:00," 
 
 
cape tapi gak tau cara buat berhenti:)",7,38,4.286,0,pendek,9.3
121005,2025-01-24T11:42:17+00:00," 
 
 
#Anon sanfess

ternyata bentar lagi selesai ya",7,45,5.429,0,pendek,9.3
121003,2025-01-24T11:31:56+00:00," 
 
 
Mager bgt mo beres2 kamar😭",5,26,4.2,0,pendek,9.3
121001,2025-01-24T10:54:45+00:00,"#fyc 
 
 
ihhh apalahh tadi ketemuu mantan tercinta, jadi gamon lagi kann😔😁",11,70,5.091,0,pendek,9.3
120999,2025-01-24T10:41:20+00:00," 
 
 
hi mw join gc kita ga, nanti dapat hadiah",9,41,3.556,0,pendek,9.3
120998,2025-01-24T10:38:05+00:00," 
 
 
padahal cuman dunia dan yang dituju akhirat , tapi kenapa se cape dan se lalai ini...",15,85,4.4,0,pendek,9.3
120997,2025-01-24T10:33:57+00:00," 
 
 
ternyata berat banget ya, berproses tanpa adanya peran orang tua di belakang kita :(",13,84,5.231,0,pendek,9.3
120996,2025-01-24T10:32:20+00:00,"#xytia 
 
 
Gini baget kerja harus serba bisa kalo gajih g naik awas ae😭",13,67,4.077,0,pendek,9.3
120995,2025-01-24T10:22:04+00:00," 
 
 
pukimakkk sesulit inikah di cintai!?😭",5,37,6.0,0,pendek,9.3
120992,2025-01-24T10:12:29+00:00,"#kallie 
 
 
ada yg bisa materi mawaris kls 12? 😭",8,44,4.125,0,pendek,9.3
120991,2025-01-24T09:59:42+00:00,"#dta 
 
 
andai dlu aku ga minta kamu pergi",8,38,3.75,0,pendek,9.3
120989,2025-01-24T09:03:04+00:00,"#anon 

ayo mutualan ig

===
✉️ Kirimin Aku Pesan Rahasia",8,54,4.875,0,pendek,9.3
120988,2025-01-24T09:02:06+00:00," 
 
 
heyyo yowwwwwww whatsup",3,23,7.0,0,pendek,9.3
120986,2025-01-24T08:33:17+00:00," 
 
 
SAPA YANG BISA BUAT INCOME STATEMENT:",6,37,5.167,0,pendek,9.3
120985,2025-01-24T08:29:39+00:00," 
 
 
semangatin aku pls lagi hopeless bgt setelah lulus kuliah nyari kerja sesusah ituu😔😔😔💔",13,86,5.385,0,pendek,9.3
120984,2025-01-24T08:24:56+00:00,"#Cocomatcha 
 
 
cungg yang mau masuk STAN, ayokk ambis barengg😭😭",9,60,5.333,0,pendek,9.3
120982,2025-01-24T08:11:10+00:00,"#Unita 
 
 
lebih baiik tidur",4,24,5.0,0,pendek,9.3
120981,2025-01-24T08:10:54+00:00,"#Unita 
 
 
coyyyy cape gaa?",4,23,4.5,0,pendek,9.3
120980,2025-01-24T08:10:23+00:00,"#Unita 
 
 
👇Format:👇

dorr,gatauuuu",4,30,5.75,0,pendek,9.3
120979,2025-01-24T08:10:09+00:00," 
 
 
ajarin bikin statements of changes ini equity plss🥺🥺🥺🥺",8,54,5.375,0,pendek,9.3
120978,2025-01-24T08:08:23+00:00,"#olaa 
 
 
yg mauu beli apk prem bisa pc @rubbyyflow",9,47,4.111,0,pendek,9.3
120977,2025-01-24T08:07:51+00:00,"#bot 


 knp jd ngantukan y akhir2 ini",7,34,3.857,0,pendek,9.3
120976,2025-01-24T06:48:50+00:00," 
 
 
plss bantuin aku cari ide jurnal visual dong, isinya apa aja? bsk disuruh buat tapi aku gatau mo buat gimana",20,108,4.35,0,pendek,9.3
120975,2025-01-24T06:38:13+00:00,"#Yuniar 
 
 
Doi pinjem uang mulu. Pdhal dah tau gw blm krja",11,55,3.909,0,pendek,9.3
120974,2025-01-24T06:32:13+00:00," 
 
 
Info filter ig apa bisa balik masa ilang sih ah",10,47,3.8,0,pendek,9.3
120973,2025-01-24T06:32:07+00:00,"#jjy 
 
 
pliss gamon bngt tp aku yg mutusin",8,39,3.875,0,pendek,9.3
120972,2025-01-24T06:28:08+00:00," 
 
 
ih ternyata aku sekurus itu njir, gilak bnyk pikiran sm kurang duit jdnya gini wkwkw. kekurusan jelek bgt njir.",19,111,4.737,0,pendek,9.3
120971,2025-01-24T06:05:31+00:00," 
 
 
BANTU DOAIN YA DOAIN YA GUYS KATANYA 40 ORANG DOAIN ITU TERKABUL SEMOGA AKU DAPET IPK 3 AMIIN",18,93,4.222,0,pendek,9.3
120970,2025-01-24T06:04:07+00:00," 
 
 
SEMOGA DAPET IPK 3 AMIINNNNN",5,28,4.8,0,pendek,9.3
120968,2025-01-24T05:38:44+00:00," 
 
 
Kenapa kalo pms itu sensitif bet kek pantat bayi, pukimay, dikit² pen nangis😔",13,77,4.769,0,pendek,9.3
120963,2025-01-24T04:01:58+00:00,"#bot 


 

Kenapa setiap habis nangis ngantuk",6,39,5.5,0,pendek,9.3
120962,2025-01-24T03:59:18+00:00," 
 
 
#random 

tiba2 dikasih ini sama mas2 yang sering top up dana di alfa tempat kerja gue😭😭
thank u btw mas",20,102,4.0,0,pendek,9.3
120961,2025-01-24T03:26:57+00:00," 
 
 
Pukimak kau😭",2,12,5.0,0,pendek,9.3
120960,2025-01-24T03:23:52+00:00," 
 
 
knp kl main anon trs dah pindah id malah jrg chatan? pdhl pas di anon sering chat",17,81,3.765,0,pendek,9.3
120958,2025-01-24T02:52:54+00:00," 
 
 
Galau bet, apa pms ya",5,21,3.2,0,pendek,9.3
120957,2025-01-24T00:50:37+00:00,"#Inul 
 
 
guisss ayo muts ig sma ak 🤭🫰🏻",7,35,3.429,0,pendek,9.3
120956,2025-01-24T00:40:07+00:00," 
 
 
Aku suka sama dia, tapi dia ga suka aku😂😂😂",9,42,3.333,0,pendek,9.3
120954,2025-01-24T00:25:37+00:00," 
 
 
Kalau udah gagal jadi orang, apakah harus balik lagi jadi embrio?",11,65,4.818,0,pendek,9.3
120952,2025-01-23T23:09:48+00:00,"#yjii 
 
 
baju gamis hijau pake kerudung item nyambung gaa?
pls pls jwb jwb",13,71,4.385,0,pendek,9.3
120950,2025-01-23T21:23:13+00:00," 
 
 
mau tidur tapi nanggung karena sebentar lagi alarm nak berbunyi",10,63,5.4,0,pendek,9.3
120949,2025-01-23T21:18:48+00:00," 
 
 
https://t.me/sansfess/120948?comment=175858

aku dah bilang ke dia kalo aku dah punya pacar, padahal aslinya jomblo 😭😭😭😭😭😭",20,121,4.6,0,pendek,9.3
